호선,역번호,역명,hour,승차_Weekday,승차_Saturday,승차_Sunday,하차_Weekday,하차_Saturday,하차_Sunday,환승_Weekday,환승_Saturday,환승_Sunday,interval_Weekday,interval_Saturday,interval_Sunday,capacity,상선_Weekday,상선_Saturday,상선_Sunday,하선_Weekday,하선_Saturday,하선_Sunday
5,515,발산,22-23시간대,853.0833333333334,781.5217391304348,534.2222222222222,450.0856031128405,394.9423076923077,289.5192307692308,0.0,0.0,0.0,6.5,6.5,6.5,1256,11.7,9.85,5.75,15.95,14.850000000000001,10.9
5,515,발산,23-24시간대,330.9922480620155,286.6578947368421,168.53488372093022,261.14230769230767,281.90909090909093,174.25,0.0,0.0,0.0,6.5,6.5,6.5,1256,7.05,7.85,4.4,7.9,8.95,6.1499999999999995
5,515,발산,24시이후,64.11258278145695,0.48148148148148145,0.0,113.7,34.03448275862069,18.689655172413794,0.0,0.0,0.0,6.5,6.5,6.5,1256,5.0,0.0,0.0,3.0,0.0,0.0
5,516,우장산,06시이전,239.57894736842104,154.39622641509433,103.32692307692308,27.612403100775193,21.784313725490197,18.865384615384617,0.0,0.0,0.0,6.5,6.5,6.5,1256,37.1,29.2,14.9,13.6,9.7,6.6
5,516,우장산,06-07시간대,884.668016194332,252.67924528301887,164.92307692307693,168.66141732283464,126.32692307692308,87.9423076923077,0.0,0.0,0.0,6.5,6.5,6.5,1256,18.9,13.0,7.6499999999999995,15.05,6.65,4.050000000000001
5,516,우장산,07-08시간대,2474.8658536585367,449.7843137254902,255.94230769230768,585.4961538461539,181.08,93.48076923076923,0.0,0.0,0.0,2.5,6.5,6.5,1256,29.150000000000002,9.05,5.85,35.400000000000006,10.6,6.3
5,516,우장산,08-09시간대,2436.5447154471544,735.5098039215686,440.61538461538464,906.4048582995952,390.80392156862746,184.53846153846155,0.0,0.0,0.0,2.5,6.5,6.5,1256,43.400000000000006,14.5,7.75,34.1,18.35,10.600000000000001
5,516,우장산,09-10시간대,1104.1133603238866,789.9215686274509,543.2692307692307,554.239837398374,450.88235294117646,240.3653846153846,0.0,0.0,0.0,6.5,6.5,6.5,1256,17.35,17.6,11.4,22.700000000000003,21.2,15.6
5,516,우장산,10-11시간대,776.596837944664,836.7647058823529,592.6153846153846,432.2388663967611,396.70588235294116,279.8269230769231,0.0,0.0,0.0,6.5,6.5,6.5,1256,13.75,17.4,12.9,20.55,21.35,14.8
5,516,우장산,11-12시간대,710.5425101214574,898.5294117647059,550.2884615384615,447.152,455.3921568627451,271.4807692307692,0.0,0.0,0.0,6.5,6.5,6.5,1256,15.4,19.5,14.35,19.6,25.2,15.95
5,516,우장산,12-13시간대,738.6575875486382,939.9411764705883,663.6078431372549,521.9354838709677,545.3921568627451,349.3695652173913,0.0,0.0,0.0,6.5,6.5,6.5,1256,16.95,21.75,17.200000000000003,19.950000000000003,26.0,17.85
5,516,우장산,13-14시간대,670.1811023622047,900.5098039215686,643.0196078431372,627.4204081632653,621.06,435.0192307692308,0.0,0.0,0.0,6.5,6.5,6.5,1256,17.700000000000003,23.5,16.85,21.2,27.05,18.35
5,516,우장산,14-15시간대,605.456,777.843137254902,545.5,662.0245901639345,640.3333333333334,459.13461538461536,0.0,0.0,0.0,6.5,6.5,6.5,1256,16.700000000000003,22.0,16.5,19.85,25.1,18.95
5,516,우장산,15-16시간대,754.6456692913385,717.8627450980392,505.18,772.5322580645161,671.6274509803922,514.1923076923077,0.0,0.0,0.0,6.5,6.5,6.5,1256,18.450000000000003,21.2,15.65,23.15,27.950000000000003,18.45
5,516,우장산,16-17시간대,882.3615384615384,713.4509803921569,464.61538461538464,953.3935742971887,758.1372549019608,589.5384615384615,0.0,0.0,0.0,6.5,6.5,6.5,1256,22.85,25.4,16.799999999999997,29.3,28.25,18.75
5,516,우장산,17-18시간대,842.2081632653061,595.0,391.09615384615387,1229.7073170731708,843.6666666666666,661.7115384615385,0.0,0.0,0.0,6.5,6.5,6.5,1256,30.2,25.200000000000003,17.5,26.950000000000003,24.549999999999997,16.6
5,516,우장산,18-19시간대,745.0931174089069,415.88461538461536,306.40384615384613,2159.357723577236,828.42,631.9807692307693,0.0,0.0,0.0,2.5,6.5,6.5,1256,35.4,21.7,14.85,42.25,21.05,14.350000000000001
5,516,우장산,19-20시간대,426.1578947368421,285.4807692307692,220.51923076923077,1714.761316872428,657.9803921568628,519.9038461538462,0.0,0.0,0.0,2.5,6.5,6.5,1256,18.85,15.35,12.55,27.799999999999997,16.05,11.4
5,516,우장산,20-21시간대,309.2063492063492,216.6346153846154,179.76923076923077,912.569105691057,565.0384615384615,474.72549019607845,0.0,0.0,0.0,6.5,6.5,6.5,1256,16.450000000000003,12.5,9.65,18.049999999999997,13.3,10.25
5,516,우장산,21-22시간대,255.7420634920635,193.18867924528303,156.09803921568627,812.092050209205,637.2941176470588,519.7647058823529,0.0,0.0,0.0,6.5,6.5,6.5,1256,14.55,11.95,8.95,17.0,12.15,10.25
5,516,우장산,22-23시간대,214.41666666666666,144.47169811320754,113.25,810.9960159362549,627.56,436.1,0.0,0.0,0.0,6.5,6.5,6.5,1256,12.9,10.95,6.6,16.7,15.350000000000001,10.75
5,516,우장산,23-24시간대,56.011538461538464,48.11538461538461,31.442307692307693,464.6730769230769,394.4,240.33333333333334,0.0,0.0,0.0,6.5,6.5,6.5,1256,7.6499999999999995,9.149999999999999,5.2,7.75,8.75,5.85
5,516,우장산,24시이후,12.556338028169014,0.17857142857142858,0.0,155.05517241379312,18.9,10.551724137931034,0.0,0.0,0.0,6.5,6.5,6.5,1256,6.0,0.0,0.0,2.85,0.0,0.0
5,517,화곡,06시이전,843.17004048583,614.1764705882352,315.0576923076923,64.45121951219512,36.056603773584904,26.392156862745097,0.0,0.0,0.0,6.5,6.5,6.5,1256,35.5,28.2,13.9,18.3,13.7,7.6
5,517,화곡,06-07시간대,1608.838056680162,708.9215686274509,418.38461538461536,372.1394422310757,296.05882352941177,189.28846153846155,0.0,0.0,0.0,6.5,6.5,6.5,1256,18.9,13.1,7.55,24.95,11.75,6.35
5,517,화곡,07-08시간대,4968.635627530364,1071.4705882352941,591.2884615384615,569.6315789473684,311.52941176470586,199.30769230769232,0.0,0.0,0.0,2.5,6.5,6.5,1256,31.700000000000003,9.8,6.15,58.150000000000006,17.75,9.75
5,517,화곡,08-09시간대,6221.8016194331985,1729.9607843137255,999.3653846153846,1258.2631578947369,535.0196078431372,261.34615384615387,0.0,0.0,0.0,2.5,6.5,6.5,1256,43.45,15.8,8.2,58.2,29.1,16.7
5,517,화곡,09-10시간대,2633.9959349593496,1812.3921568627452,1281.9038461538462,904.7235772357724,626.4705882352941,379.5576923076923,0.0,0.0,0.0,6.5,6.5,6.5,1256,18.1,19.2,12.399999999999999,35.4,33.1,23.95
5,517,화곡,10-11시간대,1446.2845849802372,1677.5098039215686,1199.0384615384614,621.052,590.0784313725491,442.96153846153845,0.0,0.0,0.0,6.5,6.5,6.5,1256,14.3,18.549999999999997,13.850000000000001,29.1,32.6,22.700000000000003
5,517,화곡,11-12시간대,1230.1215686274509,1701.1764705882354,1148.923076923077,669.7651821862348,717.9411764705883,442.85714285714283,0.0,0.0,0.0,6.5,6.5,6.5,1256,16.25,20.6,14.45,26.25,35.3,23.35
5,517,화곡,12-13시간대,1245.0956175298804,1718.3921568627452,1264.9807692307693,756.3453815261045,898.3333333333334,579.6346153846154,0.0,0.0,0.0,6.5,6.5,6.5,1256,17.9,22.75,18.55,26.700000000000003,36.65,25.8
5,517,화곡,13-14시간대,1167.0511811023623,1652.862745098039,1202.26,850.0642570281125,995.6666666666666,690.2884615384615,0.0,0.0,0.0,6.5,6.5,6.5,1256,20.05,25.799999999999997,17.65,26.4,36.75,25.2
5,517,화곡,14-15시간대,981.633064516129,1440.173076923077,1034.2307692307693,985.391129032258,1076.235294117647,784.2307692307693,0.0,0.0,0.0,6.5,6.5,6.5,1256,19.45,24.1,18.2,23.6,32.3,24.6
5,517,화곡,15-16시간대,986.0428015564203,1338.433962264151,947.0980392156863,1247.8658536585365,1210.2291666666667,900.9423076923077,0.0,0.0,0.0,6.5,6.5,6.5,1256,21.4,24.549999999999997,17.65,26.1,34.25,22.950000000000003
5,517,화곡,16-17시간대,1171.3031496062993,1337.0980392156862,904.4038461538462,1720.2096774193549,1471.66,1092.7115384615386,0.0,0.0,0.0,6.5,6.5,6.5,1256,27.15,28.35,20.15,32.400000000000006,35.25,21.95
5,517,화곡,17-18시간대,1345.3036437246963,1153.3529411764705,777.3846153846154,2441.6260162601625,1718.3333333333333,1225.1538461538462,0.0,0.0,0.0,6.5,6.5,6.5,1256,38.1,28.700000000000003,20.1,29.25,29.2,20.200000000000003
5,517,화곡,18-19시간대,1407.5690376569037,825.2115384615385,606.5490196078431,4967.602459016393,1704.235294117647,1271.8461538461538,0.0,0.0,0.0,2.5,6.5,6.5,1256,44.95,25.85,17.65,42.1,24.05,16.55
5,517,화곡,19-20시간대,786.4,565.5471698113207,486.60869565217394,3616.2098765432097,1380.2549019607843,1113.826923076923,0.0,0.0,0.0,2.5,6.5,6.5,1256,25.85,18.75,15.85,28.85,17.45,13.2
5,517,화곡,20-21시간대,537.008,472.66037735849056,407.52941176470586,1960.6157024793388,1307.764705882353,1067.2692307692307,0.0,0.0,0.0,6.5,6.5,6.5,1256,22.2,16.1,12.4,18.95,13.95,11.3
5,517,화곡,21-22시간대,458.62549800796813,424.9807692307692,353.37254901960785,1773.873949579832,1514.34,1227.423076923077,0.0,0.0,0.0,6.5,6.5,6.5,1256,19.85,16.0,11.899999999999999,17.450000000000003,12.65,10.8
5,517,화곡,22-23시간대,339.7626459143969,344.1458333333333,251.1153846153846,1543.1264822134387,1335.78,942.5576923076923,0.0,0.0,0.0,6.5,6.5,6.5,1256,18.3,14.75,9.05,16.549999999999997,16.1,11.55
5,517,화곡,23-24시간대,130.02307692307693,132.4318181818182,78.58823529411765,927.3807692307693,984.5510204081633,599.6666666666666,0.0,0.0,0.0,6.5,6.5,6.5,1256,11.05,13.3,7.8500000000000005,7.6,7.95,5.3
5,517,화곡,24시이후,30.434782608695652,0.8275862068965517,0.5357142857142857,324.4932432432432,185.33333333333334,88.33333333333333,0.0,0.0,0.0,6.5,6.5,6.5,1256,8.7,0.0,0.0,2.15,0.0,0.0
5,518,까치산,06시이전,914.1943319838057,654.6730769230769,366.84615384615387,52.90234375,51.46938775510204,39.07692307692308,596.0507380797982,405.2877503083892,226.74178935613932,6.5,6.5,6.5,1256,25.6,20.1,10.7,25.6,19.0,10.4
5,518,까치산,06-07시간대,1736.9352226720648,790.0980392156863,464.53846153846155,310.3373983739837,265.86538461538464,209.94230769230768,1261.7956275148472,606.0661436746814,376.7535900174282,6.5,6.5,6.5,1256,17.9,12.3,7.9,28.95,15.0,7.800000000000001
5,518,까치산,07-08시간대,5392.234817813765,1210.3529411764705,651.4038461538462,406.5816733067729,260.4807692307692,189.31372549019608,3573.9848313500734,844.1793482004593,469.61066609633104,2.5,6.5,6.5,1256,30.799999999999997,10.25,6.3,67.25,20.9,11.3
5,518,까치산,08-09시간대,6598.570850202429,1880.0,1146.423076923077,801.6816326530612,451.0192307692308,275.21153846153845,4560.997948872058,1337.8795175483622,794.1011359746351,2.5,6.5,6.5,1256,42.099999999999994,16.9,8.95,72.05,34.75,19.5
5,518,까치산,09-10시간대,2872.2642276422766,1974.6078431372548,1454.3076923076924,646.2921810699588,528.5490196078431,406.71153846153845,2168.592031191718,1436.677249021299,1039.5339767558116,6.5,6.5,6.5,1256,18.0,19.85,12.399999999999999,41.8,38.75,28.2
5,518,까치산,10-11시간대,1446.5369649805448,1746.7058823529412,1347.7884615384614,621.9716599190283,582.1764705882352,448.53846153846155,1274.8840147344129,1336.6530647418303,1003.3979440007397,6.5,6.5,6.5,1256,15.1,19.1,14.75,32.099999999999994,37.4,27.2
5,518,까치산,11-12시간대,1202.8503937007874,1737.862745098039,1321.423076923077,692.9076305220883,766.54,496.18367346938777,1168.4126291731454,1437.3923184035132,1015.2844968897491,6.5,6.5,6.5,1256,17.6,22.45,15.350000000000001,27.65,39.1,27.35
5,518,까치산,12-13시간대,1258.4392156862746,1763.137254901961,1361.8846153846155,784.016129032258,992.7,667.5961538461538,1258.8265953771124,1581.702187765025,1133.6337528956533,6.5,6.5,6.5,1256,20.049999999999997,25.3,20.5,28.3,40.2,29.1
5,518,까치산,13-14시간대,1163.584,1643.1176470588234,1268.5576923076924,864.6349206349206,1081.1176470588234,801.843137254902,1250.0522594750526,1563.5643639797843,1156.4910089317705,6.5,6.5,6.5,1256,22.85,29.35,20.1,26.35,38.0,26.1
5,518,까치산,14-15시간대,967.0602409638554,1424.7450980392157,1122.137254901961,997.648,1177.6122448979593,909.2692307692307,1210.9087193887792,1493.6129828960236,1134.7094256433168,6.5,6.5,6.5,1256,23.1,27.950000000000003,21.65,22.75,33.4,26.4
5,518,까치산,15-16시간대,928.5590551181102,1322.1960784313726,995.0192307692307,1453.5245901639344,1360.26,1053.6538461538462,1468.1497212890758,1539.585343906468,1144.3542525061057,6.5,6.5,6.5,1256,28.1,31.05,22.65,23.0,33.150000000000006,22.15
5,518,까치산,16-17시간대,1012.7301587301587,1331.08,951.5294117647059,1809.784860557769,1629.46,1268.9038461538462,1739.6008100341737,1699.190540601228,1240.2965947702005,6.5,6.5,6.5,1256,36.55,36.75,26.0,27.4,34.65,21.65
5,518,까치산,17-18시간대,1049.300395256917,1164.4905660377358,794.0980392156863,2541.512195121951,1843.5098039215686,1365.3461538461538,2213.1256869201334,1726.430237308006,1206.2291310487694,6.5,6.5,6.5,1256,53.95,38.7,27.299999999999997,24.15,27.9,18.65
5,518,까치산,18-19시간대,1100.991631799163,843.377358490566,658.75,5032.172839506173,1854.0,1430.423076923077,3780.0535371631954,1548.1493551781425,1166.9768699205472,2.5,6.5,6.5,1256,67.05,36.45,25.05,31.35,22.15,14.05
5,518,까치산,19-20시간대,656.5983606557377,568.0943396226415,492.9019607843137,3918.7418032786886,1564.2156862745098,1287.88,2819.9196110461103,1223.8311340612183,994.7147900583295,2.5,6.5,6.5,1256,40.5,27.85,22.7,22.7,14.45,11.5
5,518,까치산,20-21시간대,484.0956175298805,493.52830188679246,430.1521739130435,2229.0860655737706,1497.5098039215686,1229.0588235294117,1672.2153899778832,1142.7486591520988,926.8072988882567,6.5,6.5,6.5,1256,36.4,24.9,19.5,14.8,12.0,9.9
5,518,까치산,21-22시간대,400.77131782945736,440.77358490566036,367.65384615384613,2073.263829787234,1704.1538461538462,1380.0408163265306,1524.8221948993548,1231.0728452013507,976.2327828778983,6.5,6.5,6.5,1256,31.1,25.7,20.4,13.45,10.75,9.2
5,518,까치산,22-23시간대,309.84016393442624,350.83673469387753,285.0816326530612,1724.74,1370.1176470588234,1000.0980392156863,1253.9728848467596,987.7351450344951,717.8797043334328,6.5,6.5,6.5,1256,28.450000000000003,23.95,14.8,12.600000000000001,12.2,9.35
5,518,까치산,23-24시간대,139.03861003861005,148.9387755102041,98.17307692307692,1031.3463035019456,1077.7291666666667,708.6444444444444,721.3433869204266,704.0413450943792,450.6746693621073,6.5,6.5,6.5,1256,18.25,21.8,12.649999999999999,6.1,7.949999999999999,5.65
5,518,까치산,24시이후,33.57553956834533,2.4827586206896552,1.4137931034482758,379.01408450704224,152.93333333333334,80.17857142857143,254.29138174588465,89.20046792324594,45.5761196727783,6.5,6.5,6.5,1256,13.399999999999999,0.0,0.0,3.4000000000000004,0.0,0.0
5,519,신정,06시이전,470.7449392712551,319.18,146.17307692307693,27.656126482213438,27.660377358490567,18.098039215686274,0.0,0.0,0.0,6.5,6.5,6.5,1256,15.5,13.0,7.4,32.6,23.3,12.3
5,519,신정,06-07시간대,931.9554655870445,402.8627450980392,218.75,134.81496062992127,111.02,82.3076923076923,0.0,0.0,0.0,6.5,6.5,6.5,1256,14.0,9.7,6.75,33.85,17.9,8.65
5,519,신정,07-08시간대,2810.161943319838,596.9215686274509,323.9019607843137,313.1712062256809,139.92307692307693,79.03846153846153,0.0,0.0,0.0,2.5,6.5,6.5,1256,22.05,8.05,5.4,78.45,24.549999999999997,13.2
5,519,신정,08-09시간대,3360.6477732793524,859.156862745098,507.3265306122449,581.0987654320987,259.3076923076923,137.05769230769232,0.0,0.0,0.0,2.5,6.5,6.5,1256,27.0,13.05,7.2,85.80000000000001,38.7,22.1
5,519,신정,09-10시간대,1366.121951219512,879.7450980392157,623.2884615384615,333.45416666666665,246.52,171.71153846153845,0.0,0.0,0.0,6.5,6.5,6.5,1256,13.6,15.25,9.55,48.75,45.05,32.2
5,519,신정,10-11시간대,654.375,778.4313725490196,569.9038461538462,248.63709677419354,241.5686274509804,210.52941176470588,0.0,0.0,0.0,6.5,6.5,6.5,1256,12.3,16.200000000000003,12.55,36.5,41.8,31.200000000000003
5,519,신정,11-12시간대,543.0778210116731,755.8846153846154,525.7115384615385,264.90588235294115,288.94117647058823,189.40384615384616,0.0,0.0,0.0,6.5,6.5,6.5,1256,15.75,19.75,12.7,30.6,43.5,30.5
5,519,신정,12-13시간대,526.2450592885375,745.1764705882352,576.1730769230769,318.2371541501976,363.16,226.98076923076923,0.0,0.0,0.0,6.5,6.5,6.5,1256,17.950000000000003,22.85,17.1,31.049999999999997,43.849999999999994,32.3
5,519,신정,13-14시간대,485.516,684.4705882352941,535.5961538461538,359.8015873015873,413.47058823529414,277.11538461538464,0.0,0.0,0.0,6.5,6.5,6.5,1256,21.15,27.55,19.7,28.6,41.900000000000006,29.5
5,519,신정,14-15시간대,386.4724409448819,569.9215686274509,448.6730769230769,401.6679841897233,440.6666666666667,326.0576923076923,0.0,0.0,0.0,6.5,6.5,6.5,1256,23.200000000000003,26.799999999999997,21.05,24.25,36.95,28.9
5,519,신정,15-16시간대,408.556,545.2075471698113,398.8627450980392,559.6229508196722,509.64,402.78846153846155,0.0,0.0,0.0,6.5,6.5,6.5,1256,29.9,32.25,23.7,23.299999999999997,35.2,23.95
5,519,신정,16-17시간대,460.4922480620155,550.0566037735849,361.63461538461536,742.8543307086615,629.2156862745098,455.7307692307692,0.0,0.0,0.0,6.5,6.5,6.5,1256,39.75,38.55,28.55,28.0,37.05,23.05
5,519,신정,17-18시간대,531.758064516129,498.2,326.9807692307692,1048.412955465587,705.5490196078431,499.88461538461536,0.0,0.0,0.0,6.5,6.5,6.5,1256,59.8,41.900000000000006,28.5,25.0,29.9,19.7
5,519,신정,18-19시간대,609.8410041841004,334.40384615384613,237.55769230769232,1976.3591836734695,658.3529411764706,524.0192307692307,0.0,0.0,0.0,2.5,6.5,6.5,1256,74.9,40.15,28.8,30.400000000000002,23.5,14.5
5,519,신정,19-20시간대,282.798353909465,211.49056603773585,186.6153846153846,1468.0245901639344,573.1730769230769,470.2307692307692,0.0,0.0,0.0,2.5,6.5,6.5,1256,47.900000000000006,32.1,25.799999999999997,22.85,14.850000000000001,11.7
5,519,신정,20-21시간대,195.59274193548387,170.92156862745097,145.30769230769232,836.9510204081632,527.4313725490196,439.078431372549,0.0,0.0,0.0,6.5,6.5,6.5,1256,42.1,29.85,23.35,14.5,11.75,10.25
5,519,신정,21-22시간대,167.96498054474708,159.18867924528303,122.36538461538461,776.9059829059829,624.0816326530612,515.9803921568628,0.0,0.0,0.0,6.5,6.5,6.5,1256,37.5,31.9,24.799999999999997,12.7,10.75,8.8
5,519,신정,22-23시간대,138.15,126.23529411764706,82.82692307692308,731.5461847389558,580.0,431.4423076923077,0.0,0.0,0.0,6.5,6.5,6.5,1256,35.45,28.049999999999997,17.75,12.350000000000001,11.55,9.0
5,519,신정,23-24시간대,48.26923076923077,42.84905660377358,31.615384615384617,432.8953488372093,417.78,281.35555555555555,0.0,0.0,0.0,6.5,6.5,6.5,1256,23.2,25.95,15.5,6.300000000000001,7.300000000000001,5.1
5,519,신정,24시이후,8.912751677852349,1.1785714285714286,0.7241379310344828,157.33802816901408,58.166666666666664,31.285714285714285,0.0,0.0,0.0,6.5,6.5,6.5,1256,17.65,0.0,0.0,3.0999999999999996,0.0,0.0
5,520,목동,06시이전,296.08097165991904,209.9433962264151,118.76923076923077,45.37647058823529,32.79245283018868,26.53846153846154,0.0,0.0,0.0,6.5,6.5,6.5,1256,13.2,11.3,6.7,36.1,26.9,13.7
5,520,목동,06-07시간대,842.1093117408907,298.71153846153845,182.82692307692307,210.02845528455285,132.69230769230768,98.82692307692308,0.0,0.0,0.0,6.5,6.5,6.5,1256,13.45,9.4,6.7,37.2,19.9,9.75
5,520,목동,07-08시간대,2602.3117408906883,468.90384615384613,270.09615384615387,604.8663967611336,235.5686274509804,109.04166666666667,0.0,0.0,0.0,2.5,6.5,6.5,1256,20.4,7.8,5.45,89.45,27.35,15.3
5,520,목동,08-09시간대,3195.7935222672063,737.9019607843137,451.40384615384613,1107.5062240663901,483.6938775510204,236.3877551020408,0.0,0.0,0.0,2.5,6.5,6.5,1256,24.65,13.0,6.9,97.05000000000001,42.2,24.5
5,520,목동,09-10시간대,1309.4471544715448,801.0392156862745,556.0384615384615,775.5523012552301,549.7450980392157,332.65384615384613,0.0,0.0,0.0,6.5,6.5,6.5,1256,13.05,14.8,9.35,54.65,49.3,34.849999999999994
5,520,목동,10-11시간대,810.3228346456693,838.3529411764706,576.9230769230769,527.1795918367347,466.4,353.61538461538464,0.0,0.0,0.0,6.5,6.5,6.5,1256,12.45,16.6,13.149999999999999,41.1,46.150000000000006,35.099999999999994
5,520,목동,11-12시간대,712.5914396887159,878.5384615384615,583.1538461538462,484.65587044534414,499.0,291.15384615384613,0.0,0.0,0.0,6.5,6.5,6.5,1256,15.899999999999999,19.8,12.850000000000001,34.75,48.95,34.5
5,520,목동,12-13시간대,713.6225680933852,951.4705882352941,694.7115384615385,577.331983805668,616.4705882352941,401.9807692307692,0.0,0.0,0.0,6.5,6.5,6.5,1256,18.65,23.4,17.55,34.45,48.95,36.75
5,520,목동,13-14시간대,660.3545816733068,975.1960784313726,660.2115384615385,679.5612648221344,704.6862745098039,495.25,0.0,0.0,0.0,6.5,6.5,6.5,1256,22.5,28.6,20.2,31.349999999999998,47.9,33.25
5,520,목동,14-15시간대,632.18359375,837.4117647058823,576.5384615384615,721.6209677419355,695.0588235294117,481.84615384615387,0.0,0.0,0.0,6.5,6.5,6.5,1256,24.75,28.45,22.4,26.75,40.9,31.8
5,520,목동,15-16시간대,668.6403162055336,769.94,552.9803921568628,834.6788617886178,743.4117647058823,552.8653846153846,0.0,0.0,0.0,6.5,6.5,6.5,1256,32.6,34.45,25.55,25.85,40.3,27.45
5,520,목동,16-17시간대,780.0200803212851,827.16,513.0769230769231,1142.8699186991869,887.2156862745098,642.7115384615385,0.0,0.0,0.0,6.5,6.5,6.5,1256,43.5,40.75,30.25,30.75,41.0,26.1
5,520,목동,17-18시간대,958.6693877551021,757.26,496.0,1672.51012145749,1034.9607843137255,718.2692307692307,0.0,0.0,0.0,6.5,6.5,6.5,1256,65.6,46.650000000000006,31.7,26.95,35.2,22.0
